"location_name","latitude","longitude","date_time","five_minute_rainfall"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 01:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 02:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 02:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 02:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 02:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 02:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 03:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-08 04:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 02:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 03:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 03:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 03:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 04:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 05:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 10:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 11:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 12:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-26 21:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:05:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:40:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 01:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 02:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 02:05:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 02:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 02:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-27 03:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 16:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 17:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 18:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 19:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 20:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 20:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 20:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 21:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-30 23:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-31 01:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2018-12-31 02:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 03:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 03:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 04:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 04:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 04:35:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 05:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 05:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 06:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 08:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 08:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 08:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:00:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:05:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:45:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 09:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 10:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:10:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:15:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:25:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:40:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 12:55:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 13:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 13:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 13:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 13:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 15:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 16:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 16:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 17:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 17:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 17:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 18:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 18:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 18:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 20:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-02 23:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 01:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 01:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 02:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 03:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 04:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 04:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-03 05:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 18:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 18:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 18:50:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 18:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:10:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:30:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 19:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 20:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 20:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 20:15:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 20:25:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 20:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-11 21:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-16 09:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-16 09:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-16 11:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-16 13:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 03:50:00","0.18"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 03:55:00","0.05"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 04:00:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 04:05:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 04:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 04:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 05:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-01-27 12:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 04:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 04:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 06:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 11:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 21:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 22:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-09 23:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 01:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 02:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 03:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 04:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 05:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 05:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 06:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-10 08:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-02-19 23:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-12 22:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-12 23:30:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-13 06:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-13 07:10:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-20 10:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-20 12:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-21 00:35:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-03-22 08:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:20:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:25:00","0.07"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:30:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:35:00","0.07"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:40:00","0.06"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:45:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:50:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 05:55:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:00:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:05:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:10:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:15:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:20:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:25:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:30:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:35:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:40:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:45:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:50:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 06:55:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:00:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:05:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:10:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:15:00","0.06"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:20:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:25:00","0.04"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:30:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:35:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:40:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:45:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:50:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 07:55:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:00:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:05:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:10:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:15:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:20:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:25:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:30:00","0.03"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:35:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:40:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:45:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:50:00","0.02"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 08:55:00","0.01"
"SAR 05 (Six Mile Creek)","29.33146","-98.45876","2019-04-07 09:05:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-08-14 10:20:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-08-14 10:25:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:30:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:35:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:40:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:45:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:50:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 20:55:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 21:10:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 21:15:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 21:55:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 22:05:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 22:10:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 22:35:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 22:40:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:05:00","0.06"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:10:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:15:00","0.15"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:20:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:35:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:40:00","0.08"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:45:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:50:00","0.1"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-03 23:55:00","0.12"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 00:00:00","0.04"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 00:25:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 01:20:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 04:20:00","0.18"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 04:25:00","0.26"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 04:30:00","0.06"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 04:35:00","0.04"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 05:50:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 05:55:00","0.15"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 06:00:00","0.16"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 06:20:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 06:50:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:05:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:15:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:20:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:45:00","0.13"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:50:00","0.11"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 07:55:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 08:05:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 08:15:00","0.03"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 08:20:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-04 09:10:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 13:40:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 13:45:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 13:50:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 13:55:00","0.06"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 14:00:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 14:05:00","0.04"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 14:10:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-06 16:25:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-07 21:55:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:00:00","0.03"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:05:00","0.03"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:10:00","0.04"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:15:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:20:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:25:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:30:00","0.07"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:35:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:40:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 02:45:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:00:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:05:00","0.02"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:10:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:15:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:20:00","0.05"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:25:00","0.01"
"San Pedro Creek Cultural PArk","29.4319","-98.49848","2018-09-09 03:35:00","0.02"
